montant,heure,frequence_7j,anciennete_jours,type_contrepartie,fraude
1663.0,22,2,1568,particulier,0
10545.0,10,7,1253,marchand,0
1646.0,10,1,1404,particulier,0
20742.0,22,3,25,particulier,1
2175.0,10,2,1550,agent,0
1025.0,13,2,1067,agent,0
1532.0,8,4,5,facture,0
3764.0,20,3,2324,particulier,0
1486.0,5,3,2094,agent,0
1913.0,11,8,8,particulier,0
23492.0,16,8,2209,marchand,0
2456.0,18,6,153,particulier,0
22097.0,18,14,2236,marchand,0
3027.0,16,2,1052,agent,0
76570.0,16,10,1689,marchand,0
1033.0,23,5,1372,particulier,0
22976.0,16,4,1171,marchand,0
644.0,10,2,1307,agent,0
1999.0,15,7,1637,marchand,1
6825.0,11,6,1167,marchand,0
2788.0,11,5,2178,agent,0
19818.0,14,5,1513,marchand,0
566.0,5,6,2197,particulier,0
1352.0,9,4,2136,facture,0
16477.0,14,7,1563,marchand,0
6804.0,7,10,142,marchand,0
3267.0,10,2,242,agent,0
2092.0,20,6,1331,particulier,0
2440.0,19,4,1169,particulier,0
2331.0,21,0,2002,particulier,0
2744.0,23,2,391,agent,0
3681.0,20,1,2255,agent,0
1215.0,8,1,325,facture,0
5654.0,19,2,2301,particulier,0
18553.0,14,10,943,marchand,0
6069.0,7,2,1146,particulier,0
10617.0,15,6,1742,marchand,0
22103.0,9,6,1161,marchand,0
761.0,13,4,941,particulier,0
20287.0,16,6,116,marchand,0
39869.0,14,6,1453,marchand,0
363.0,11,3,1304,particulier,0
1929.0,23,2,1563,particulier,0
3521.0,20,5,1971,particulier,0
21595.0,16,5,1295,marchand,0
10605.0,13,4,1484,particulier,0
3607.0,21,4,1993,particulier,0
4868.0,10,3,1390,particulier,0
1598.0,20,1,242,particulier,0
10293.0,7,1,698,agent,0
6613.0,14,4,1715,marchand,0
8577.0,13,7,2266,marchand,0
2467.0,20,4,2004,particulier,0
4314.0,23,2,1231,particulier,0
2187.0,20,4,2214,particulier,0
5087.0,11,4,514,particulier,0
5303.0,19,4,1005,particulier,0
34407.0,12,6,2126,marchand,0
9976.0,13,13,604,marchand,0
10979.0,12,9,2067,marchand,0
6183.0,20,4,112,particulier,0
35625.0,13,4,823,marchand,0
727.0,7,8,916,particulier,0
14194.0,14,6,1875,marchand,0
4591.0,7,4,2342,particulier,0
4192.0,23,5,1947,particulier,0
1697.0,23,2,694,particulier,0
4748.0,22,4,430,particulier,0
6500.0,19,3,452,particulier,0
2394.0,23,4,1034,particulier,0
4076.0,16,9,1317,marchand,0
2453.0,17,10,2043,agent,0
9382.0,19,7,1860,marchand,0
16071.0,23,5,2005,agent,0
4508.0,23,3,1951,agent,0
2174.0,9,3,1307,particulier,0
4820.0,10,4,973,marchand,0
20511.0,17,10,1887,marchand,0
9310.0,16,3,1507,particulier,0
3469.0,19,1,438,particulier,0
24601.0,12,8,971,marchand,0
25922.0,13,6,999,marchand,0
2359.0,8,5,779,particulier,0
6581.0,14,11,2059,marchand,0
6511.0,11,3,576,marchand,0
2338.0,10,3,2312,particulier,0
4326.0,22,1,258,particulier,0
21173.0,16,9,1421,marchand,0
15214.0,23,5,1187,agent,0
20657.0,17,1,1982,particulier,0
2313.0,18,5,1352,agent,0
11339.0,22,4,953,particulier,0
12308.0,16,3,1291,marchand,0
7917.0,10,6,777,particulier,0
16294.0,19,4,32,particulier,0
2112.0,20,3,562,facture,0
28985.0,11,5,1574,marchand,0
34413.0,14,9,1108,marchand,0
5630.0,13,9,2153,marchand,0
22594.0,6,7,476,marchand,0
3910.0,23,6,2341,particulier,0
3767.0,23,0,866,particulier,0
34130.0,14,7,563,marchand,0
10931.0,22,3,857,particulier,0
9539.0,22,6,2054,particulier,0
2583.0,7,2,544,particulier,0
7450.0,10,6,1555,marchand,0
3796.0,8,4,1644,particulier,0
7303.0,8,1,1427,agent,0
1578.0,19,4,1663,particulier,0
1977.0,3,6,1335,particulier,0
19379.0,14,6,903,marchand,0
2106.0,23,2,517,particulier,0
4372.0,19,4,235,facture,0
17888.0,16,10,2377,marchand,0
6189.0,13,9,138,marchand,0
1758.0,19,5,2382,particulier,0
7933.0,20,6,1845,particulier,0
15291.0,12,4,2301,marchand,0
10908.0,6,6,1956,agent,0
5075.0,17,8,1810,marchand,0
2825.0,13,0,1741,particulier,0
31783.0,12,10,1969,marchand,0
11336.0,13,3,670,marchand,0
3049.0,19,4,938,particulier,0
10618.0,16,8,10,marchand,0
4303.0,21,1,2203,particulier,0
3048.0,21,3,2235,particulier,0
27196.0,16,3,2321,marchand,0
12254.0,11,8,2204,marchand,0
7958.0,23,7,2060,particulier,0
4376.0,23,1,863,particulier,0
3554.0,18,4,62,facture,0
5053.0,9,4,1459,agent,0
4430.0,14,10,175,marchand,0
5333.0,21,4,33,particulier,0
1358.0,11,4,1907,agent,0
21518.0,18,5,975,marchand,0
4536.0,22,0,1260,particulier,0
1281.0,23,1,2340,particulier,0
11823.0,20,7,2120,marchand,0
2184.0,4,3,2119,particulier,0
12181.0,19,9,751,particulier,0
2115.0,9,1,1402,particulier,0
3830.0,7,4,580,particulier,0
3803.0,18,4,2301,particulier,0
3492.0,17,1,112,particulier,0
8054.0,14,5,554,marchand,0
8894.0,15,5,1720,marchand,0
946.0,20,3,2114,particulier,0
14490.0,17,3,1932,marchand,0
10801.0,12,6,657,marchand,0
3897.0,8,2,2328,particulier,0
12241.0,14,3,2391,marchand,0
7064.0,17,5,741,particulier,0
6128.0,23,1,1787,particulier,0
19013.0,12,3,759,marchand,0
3748.0,7,5,1959,particulier,0
964.0,10,1,1191,agent,0
5691.0,19,0,1918,particulier,0
26741.0,20,5,1244,marchand,0
6014.0,19,4,1151,particulier,0
2407.0,18,5,2115,particulier,0
11480.0,17,7,203,marchand,0
6762.0,16,7,1483,marchand,0
15097.0,21,1,35,particulier,1
3469.0,21,5,1256,particulier,0
43545.0,11,6,1015,marchand,0
7591.0,14,9,2304,marchand,0
6289.0,21,3,384,particulier,0
1831.0,20,5,318,particulier,0
17753.0,12,6,374,marchand,0
11917.0,17,9,1093,marchand,0
8893.0,14,13,475,marchand,0
15527.0,23,1,2191,particulier,0
2795.0,22,3,2223,particulier,0
9023.0,13,1,1170,particulier,0
862.0,7,4,1980,particulier,0
1834.0,9,5,1223,particulier,0
3332.0,21,5,777,particulier,0
13150.0,14,7,1871,marchand,0
5695.0,11,6,51,marchand,0
5360.0,17,2,1260,particulier,0
4883.0,15,10,2094,marchand,0
5737.0,18,5,325,agent,0
2191.0,7,3,1926,particulier,0
3174.0,18,4,1459,particulier,0
6774.0,22,2,873,agent,0
6214.0,12,5,1882,marchand,0
5967.0,17,8,793,marchand,0
8253.0,9,4,1835,agent,0
4820.0,9,5,783,particulier,0
6888.0,14,7,642,marchand,0
7175.0,18,4,1029,agent,0
5135.0,23,2,1191,agent,0
3947.0,15,6,315,marchand,0
893.0,23,1,1050,particulier,0
2421.0,18,3,2311,particulier,0
46812.0,9,9,1831,marchand,0
7792.0,10,6,183,agent,0
17269.0,17,4,582,marchand,0
20584.0,11,5,766,marchand,0
1947.0,8,3,941,particulier,0
6142.0,14,4,2153,marchand,0
5066.0,21,4,1532,particulier,0
764.0,21,3,935,particulier,0
4346.0,9,4,742,particulier,0
6499.0,5,6,169,particulier,0
4149.0,19,7,734,agent,0
2179.0,22,5,2013,agent,0
3167.0,20,4,2194,particulier,0
9494.0,22,3,2147,particulier,0
5597.0,20,7,747,particulier,0
59321.0,13,7,1339,marchand,0
1352.0,23,0,2118,particulier,0
1262.0,23,6,714,facture,0
4474.0,12,6,919,marchand,0
2648.0,19,4,2235,particulier,0
8618.0,14,11,2324,marchand,0
2813.0,5,5,308,particulier,0
14505.0,12,8,1337,marchand,0
7592.0,22,3,1198,particulier,0
4287.0,8,3,1777,particulier,0
1542.0,22,0,1650,particulier,0
663.0,23,3,148,facture,0
8651.0,13,5,873,marchand,0
3636.0,20,2,998,particulier,0
10950.0,9,0,407,particulier,0
9193.0,9,2,1818,agent,0
8683.0,14,6,2047,marchand,0
9269.0,12,8,1826,marchand,0
27511.0,11,8,2043,marchand,0
8822.0,11,11,975,marchand,0
1059.0,11,3,2373,facture,0
11589.0,15,8,604,marchand,0
5966.0,11,7,1235,marchand,0
2334.0,12,8,599,marchand,1
10158.0,21,4,2141,particulier,0
22415.0,16,5,1529,marchand,0
8848.0,23,4,235,particulier,0
959.0,7,1,1421,particulier,0
4106.0,10,3,1466,particulier,0
5086.0,15,10,1902,marchand,0
15019.0,8,6,2353,marchand,0
24085.0,14,4,2364,marchand,0
16380.0,8,4,1409,marchand,0
1066.0,11,3,579,facture,0
8252.0,5,3,513,agent,0
3423.0,20,5,2319,particulier,0
25333.0,12,8,391,marchand,0
10920.0,10,10,1840,marchand,0
6810.0,23,4,491,agent,0
8542.0,18,6,1930,marchand,0
1820.0,22,2,1339,agent,0
1598.0,17,2,305,particulier,0
1473.0,9,2,13,particulier,0
22695.0,14,5,747,marchand,0
819.0,11,4,1980,particulier,0
4528.0,9,3,525,particulier,0
3533.0,21,3,2224,particulier,0
13501.0,13,10,2152,marchand,0
1937.0,19,7,553,agent,0
12065.0,13,6,1958,marchand,0
11091.0,21,1,2060,agent,0
2001.0,22,1,1709,agent,0
7070.0,20,1,1747,particulier,0
4098.0,23,3,35,particulier,0
44702.0,13,7,1885,marchand,0
12648.0,17,8,1471,marchand,0
9011.0,13,10,1422,marchand,0
17771.0,13,10,2088,marchand,0
3276.0,9,4,2236,agent,0
17194.0,13,10,783,marchand,0
17737.0,14,4,2182,marchand,0
6925.0,16,8,1115,marchand,0
8401.0,23,3,1095,particulier,0
5915.0,9,3,1531,marchand,0
1788.0,18,1,72,particulier,0
1680.0,10,3,630,agent,0
11976.0,17,2,849,marchand,0
19518.0,8,4,1761,marchand,0
4882.0,9,6,1810,particulier,0
10929.0,16,6,1437,marchand,0
1686.0,16,3,27,particulier,0
3208.0,9,3,1106,particulier,0
20977.0,15,9,671,marchand,0
1771.0,22,5,1082,particulier,0
877.0,20,3,1113,particulier,0
3402.0,7,2,71,particulier,0
15830.0,10,10,553,marchand,0
6130.0,19,1,2167,facture,0
22989.0,15,2,1401,marchand,0
20612.0,12,7,516,marchand,0
7295.0,13,8,679,marchand,0
13370.0,17,5,1940,marchand,0
40178.0,13,6,507,marchand,0
7502.0,10,5,1887,particulier,0
306.0,10,2,2260,agent,0
25291.0,12,10,148,marchand,0
2163.0,21,4,2040,particulier,0
19862.0,21,1,2284,particulier,0
1393.0,19,2,2319,particulier,0
21745.0,16,1,1249,marchand,0
12732.0,16,9,137,marchand,0
6885.0,23,2,1109,agent,0
5423.0,20,4,1673,agent,0
1695.0,17,3,2233,particulier,0
12379.0,18,4,2189,agent,0
20254.0,12,10,433,marchand,0
5254.0,16,8,1141,marchand,0
11809.0,13,5,1660,marchand,0
6258.0,13,7,1758,marchand,0
1721.0,11,4,1687,particulier,0
12997.0,22,1,1189,particulier,0
4155.0,11,8,1950,marchand,0
19601.0,10,7,943,marchand,0
3227.0,11,5,1034,marchand,0
7655.0,22,2,1669,particulier,0
4710.0,22,4,620,particulier,0
18267.0,10,10,2108,marchand,0
5030.0,22,2,1776,particulier,0
23206.0,12,9,1390,marchand,0
8483.0,18,6,1665,marchand,0
3811.0,23,3,2023,particulier,0
5838.0,17,9,567,marchand,0
2178.0,10,6,1594,particulier,0
339.0,22,3,1184,agent,0
3502.0,22,3,901,particulier,0
959.0,18,5,35,agent,0
11116.0,15,8,1963,marchand,0
18733.0,16,10,906,marchand,0
8839.0,13,3,262,marchand,0
9241.0,19,5,2388,marchand,0
2529.0,22,1,2314,particulier,0
3161.0,13,4,61,marchand,0
1510.0,22,3,356,particulier,0
11861.0,19,1,1938,facture,0
11145.0,16,13,1605,marchand,0
2504.0,7,4,2264,particulier,0
1042.0,22,2,2300,agent,0
1336.0,20,3,2375,particulier,0
12939.0,17,2,906,marchand,0
37797.0,16,13,519,marchand,0
11558.0,17,4,597,particulier,0
30170.0,18,7,2063,marchand,0
12326.0,17,6,1437,marchand,0
3871.0,18,7,1404,particulier,0
4486.0,16,2,434,particulier,0
31455.0,7,9,1906,marchand,0
12633.0,13,12,162,marchand,0
3775.0,23,1,792,particulier,0
5361.0,16,7,1612,marchand,0
6304.0,12,4,1527,particulier,0
3486.0,10,3,491,particulier,0
21651.0,15,4,1714,marchand,0
7793.0,5,8,1448,particulier,0
1379.0,19,2,655,particulier,0
1465.0,18,1,544,particulier,0
5110.0,20,2,1011,particulier,0
2141.0,22,4,2339,particulier,0
508.0,23,3,1257,particulier,0
11132.0,11,8,167,marchand,0
4322.0,16,1,1639,particulier,0
5207.0,17,2,2161,particulier,0
5581.0,12,1,1567,particulier,0
2216.0,7,6,1527,particulier,0
1108.0,8,3,2356,particulier,0
8706.0,17,8,118,marchand,0
11353.0,17,4,844,marchand,0
5678.0,13,6,2115,particulier,0
4180.0,16,7,1020,marchand,0
799.0,19,8,967,particulier,0
4026.0,12,2,1126,marchand,0
8437.0,11,1,414,particulier,0
36342.0,15,4,1346,marchand,0
2728.0,22,2,241,particulier,0
29229.0,15,5,1641,marchand,0
10091.0,12,7,730,marchand,0
16714.0,14,10,1092,marchand,0
17400.0,20,12,356,marchand,0
7537.0,10,14,1663,marchand,0
7518.0,13,11,44,marchand,0
41841.0,14,7,1631,marchand,0
20726.0,20,3,462,particulier,0
1086.0,19,3,1694,particulier,0
17571.0,17,6,1224,marchand,0
11745.0,21,5,1741,particulier,0
4714.0,8,3,218,particulier,0
37472.0,17,9,2013,marchand,0
2269.0,10,1,249,agent,0
6817.0,11,4,1800,particulier,0
10188.0,23,4,1196,particulier,0
12843.0,10,5,1707,marchand,0
10023.0,10,3,2009,marchand,0
11014.0,12,9,1427,marchand,0
2581.0,23,5,314,particulier,0
26741.0,17,8,1541,marchand,0
7316.0,13,5,1882,marchand,0
48058.0,18,3,193,particulier,1
12018.0,18,2,1018,agent,0
2520.0,20,4,1753,facture,0
23232.0,8,6,1570,marchand,0
2288.0,10,2,195,particulier,0
9474.0,20,2,728,particulier,0
9686.0,11,5,1917,marchand,0
6514.0,14,2,2062,marchand,0
3576.0,23,2,1340,agent,0
33906.0,13,7,1524,marchand,0
8881.0,17,4,1063,particulier,0
8569.0,14,10,1116,marchand,0
8275.0,20,15,650,marchand,1
1245.0,22,3,2236,agent,0
1855.0,23,5,114,particulier,0
5404.0,13,11,1342,marchand,0
6344.0,21,7,121,facture,0
18076.0,16,9,1711,marchand,0
8038.0,10,9,2172,marchand,0
37431.0,11,3,506,marchand,0
1363.0,21,2,264,particulier,0
1872.0,22,2,2201,particulier,0
699.0,8,2,174,agent,0
2112.0,21,1,512,agent,0
2738.0,19,1,727,agent,0
9506.0,12,4,1074,marchand,0
5008.0,12,7,1707,facture,0
4407.0,21,3,2035,agent,0
2497.0,17,0,2264,particulier,0
16374.0,15,8,379,marchand,0
3525.0,12,6,441,particulier,0
6102.0,8,6,185,particulier,0
2783.0,19,5,1220,particulier,0
2439.0,22,8,1035,particulier,0
7286.0,16,2,1112,particulier,0
11145.0,15,6,2263,marchand,0
17407.0,15,11,2397,marchand,0
11429.0,5,10,108,marchand,0
10959.0,21,2,2193,agent,0
4745.0,21,2,870,particulier,0
6673.0,16,5,1196,marchand,0
382.0,12,4,1005,particulier,0
2176.0,19,2,2030,particulier,0
3110.0,18,2,1261,particulier,0
6096.0,9,0,437,facture,0
1602.0,23,2,97,particulier,0
17708.0,15,4,1685,marchand,0
9282.0,19,3,2033,particulier,0
22062.0,11,7,2125,marchand,0
4110.0,18,3,1660,particulier,0
2987.0,8,2,1057,particulier,0
8041.0,12,8,324,marchand,0
10931.0,16,7,75,marchand,0
9904.0,14,9,2163,marchand,0
16197.0,17,4,1316,marchand,0
12517.0,19,3,942,particulier,0
2589.0,16,3,361,particulier,0
3380.0,23,3,660,particulier,0
2324.0,20,1,1824,particulier,0
789.0,19,3,2072,agent,0
9854.0,17,8,1588,marchand,0
19736.0,21,2,1040,particulier,0
1827.0,9,3,1105,agent,0
5524.0,19,1,188,particulier,0
28316.0,17,9,1417,marchand,0
3080.0,20,3,8,agent,0
3660.0,22,1,1823,particulier,0
5585.0,18,1,809,particulier,0
987.0,16,2,2216,agent,0
7188.0,10,1,1639,particulier,0
7324.0,23,0,1203,particulier,0
18383.0,16,6,2294,marchand,0
6017.0,22,3,860,agent,0
2568.0,18,5,280,agent,0
5189.0,9,1,2365,facture,0
2133.0,21,1,757,facture,0
22690.0,15,2,26,marchand,0
11684.0,12,13,2332,marchand,0
8445.0,14,9,563,marchand,0
2865.0,21,8,656,particulier,0
2955.0,4,3,1921,particulier,0
7926.0,5,2,1042,particulier,0
17480.0,14,8,1307,marchand,0
19715.0,15,6,1418,marchand,0
4074.0,23,4,1879,particulier,0
9428.0,13,9,682,marchand,0
59415.0,12,7,798,marchand,0
21041.0,8,6,1308,marchand,0
19117.0,9,3,2287,particulier,0
25027.0,13,9,1390,marchand,0
1605.0,10,3,1593,particulier,0
11574.0,12,8,2366,marchand,0
6623.0,23,8,1167,particulier,0
28655.0,18,14,195,marchand,0
6242.0,10,7,184,marchand,0
7059.0,8,4,1398,particulier,0
4161.0,19,7,544,particulier,0
37893.0,12,10,51,marchand,0
3193.0,9,2,687,particulier,0
1625.0,10,2,2383,facture,0
8717.0,13,9,416,marchand,0
12930.0,13,4,1980,marchand,0
31573.0,17,9,1611,marchand,0
15309.0,22,2,2267,facture,0
5555.0,8,5,1005,agent,0
3052.0,9,4,2132,particulier,0
632.0,6,6,1561,particulier,0
3833.0,16,2,823,agent,0
2652.0,19,8,1499,particulier,0
16242.0,15,8,995,marchand,0
24321.0,10,4,234,marchand,0
21625.0,12,7,2067,marchand,0
661.0,19,5,1051,particulier,0
2388.0,22,1,541,agent,0
11223.0,14,3,2154,marchand,0
6635.0,11,5,2061,facture,0
2367.0,8,6,588,particulier,0
20238.0,12,8,1729,marchand,0
2513.0,8,3,1662,particulier,0
3800.0,21,1,2113,particulier,0
3746.0,23,2,1869,facture,0
8089.0,7,2,1283,particulier,0
38091.0,10,9,960,marchand,0
8252.0,14,13,1299,marchand,0
1920.0,10,1,749,particulier,0
35391.0,11,7,530,marchand,0
18209.0,7,3,211,agent,0
5473.0,19,3,1192,agent,0
1487.0,13,5,583,particulier,0
2250.0,10,4,2372,agent,0
10666.0,11,11,351,marchand,0
13219.0,13,13,894,marchand,0
6438.0,19,3,534,agent,0
1958.0,18,6,862,particulier,0
16417.0,16,4,1183,marchand,0
2421.0,20,2,1867,facture,0
4877.0,19,2,1917,particulier,0
7949.0,21,3,1212,particulier,0
4393.0,10,2,186,agent,0
2032.0,11,6,1138,particulier,0
16277.0,13,7,1786,marchand,0
8432.0,23,2,937,particulier,0
5286.0,15,2,823,agent,0
1007.0,23,3,291,particulier,0
15257.0,15,4,1232,marchand,0
826.0,23,1,1952,facture,0
3681.0,22,3,341,particulier,0
22057.0,9,5,302,marchand,0
2695.0,14,3,17,particulier,0
18457.0,15,7,379,marchand,0
11993.0,10,1,1811,particulier,0
2282.0,14,3,1792,particulier,0
6561.0,12,4,1942,particulier,0
8066.0,18,1,442,particulier,0
5160.0,23,4,2143,agent,0
4284.0,18,4,1495,particulier,0
756.0,19,4,1176,agent,0
2701.0,7,5,2215,particulier,0
3724.0,9,2,945,particulier,0
4956.0,18,4,2203,particulier,0
3442.0,19,7,278,agent,0
10880.0,12,0,999,particulier,0
29682.0,10,10,2214,marchand,0
2371.0,8,3,1698,agent,0
2755.0,23,7,1725,agent,0
15394.0,14,6,799,marchand,0
2657.0,12,4,2084,particulier,0
8771.0,7,1,273,particulier,0
12202.0,18,3,725,particulier,0
5083.0,15,8,840,marchand,0
4147.0,11,5,1334,marchand,0
2693.0,23,4,554,particulier,0
3419.0,10,4,260,particulier,0
10099.0,15,2,1423,marchand,0
1636.0,23,2,2291,particulier,0
8732.0,12,6,567,particulier,0
21859.0,16,6,1802,marchand,0
11838.0,11,9,1368,facture,0
12198.0,14,5,568,marchand,0
1150.0,20,4,1924,particulier,0
10348.0,19,8,295,marchand,0
3412.0,8,3,292,agent,0
8069.0,12,0,603,particulier,0
13352.0,15,8,1342,marchand,0
2040.0,22,8,67,agent,0
8169.0,20,3,1427,particulier,0
10634.0,17,5,666,agent,0
1870.0,9,2,2077,particulier,0
4194.0,23,6,2041,particulier,0
5043.0,13,5,2374,facture,0
9304.0,13,11,1717,marchand,0
5325.0,17,6,1956,particulier,0
430.0,9,4,871,particulier,0
6940.0,20,6,1266,particulier,0
15178.0,19,4,922,particulier,0
11832.0,11,11,425,marchand,0
6139.0,23,1,1596,particulier,0
5993.0,21,7,751,particulier,0
1868.0,23,6,2354,facture,0
2849.0,21,4,217,particulier,0
5811.0,10,3,711,agent,0
4361.0,10,5,1076,particulier,0
4015.0,22,2,863,particulier,0
1860.0,7,4,965,particulier,0
5357.0,21,5,2315,particulier,0
50045.0,18,4,1651,marchand,0
18606.0,12,5,952,marchand,0
12187.0,16,3,1118,marchand,0
26107.0,18,5,268,marchand,0
2293.0,20,5,399,particulier,0
23579.0,13,4,1797,marchand,0
3505.0,17,2,1469,particulier,0
9713.0,23,2,2230,agent,0
8924.0,15,12,1119,marchand,0
11336.0,20,4,1870,particulier,0
11446.0,16,4,963,marchand,0
3368.0,21,6,52,particulier,0
4586.0,16,4,1080,agent,0
11065.0,15,8,1702,marchand,0
10243.0,7,5,846,particulier,0
9812.0,7,4,1170,particulier,0
13379.0,13,4,549,marchand,0
3431.0,11,7,1800,marchand,0
2949.0,18,7,2066,particulier,0
5759.0,17,5,314,particulier,0
17771.0,23,3,61,particulier,1
14718.0,13,7,1593,marchand,0
14919.0,9,10,2389,marchand,0
10225.0,14,8,236,marchand,0
757.0,10,1,1489,particulier,0
2175.0,18,4,682,particulier,0
21608.0,10,10,300,marchand,0
2322.0,9,0,2266,particulier,0
12887.0,16,7,1237,marchand,0
5815.0,9,3,526,particulier,0
726.0,22,7,2276,agent,0
18585.0,13,7,918,marchand,0
4611.0,22,1,2382,agent,0
13559.0,14,12,341,marchand,0
27238.0,16,12,1443,marchand,0
5028.0,21,3,1999,particulier,0
5561.0,7,2,882,agent,0
3909.0,20,1,2391,marchand,1
5243.0,21,5,525,particulier,0
4318.0,7,8,2277,facture,0
78658.0,19,3,1169,particulier,1
3387.0,10,3,49,particulier,0
6946.0,13,6,408,marchand,0
19403.0,16,7,2284,marchand,0
5175.0,17,10,144,marchand,1
15574.0,16,8,934,marchand,0
1905.0,20,2,1990,agent,0
710.0,23,3,232,facture,0
1975.0,20,6,632,particulier,0
6855.0,7,1,888,particulier,0
25681.0,11,9,1061,marchand,0
5375.0,8,2,205,particulier,0
40180.0,12,7,1699,marchand,0
4069.0,20,4,279,facture,0
1289.0,19,4,527,agent,0
9069.0,12,7,1394,marchand,0
2908.0,19,5,1349,agent,0
27735.0,16,7,2045,marchand,0
9729.0,12,9,1644,agent,1
11219.0,12,9,1468,marchand,0
4015.0,20,4,2385,particulier,0
1636.0,6,0,664,agent,0
4051.0,2,1,1568,particulier,0
7595.0,16,9,1472,marchand,0
6286.0,8,4,1667,agent,0
7284.0,9,3,1720,facture,0
2685.0,20,4,1138,particulier,0
3457.0,12,0,663,agent,0
4217.0,20,2,42,agent,0
12865.0,16,11,2107,marchand,0
3125.0,14,1,1084,facture,0
2316.0,13,1,1762,particulier,0
2078.0,23,3,258,particulier,0
14776.0,10,10,2324,marchand,0
15179.0,17,10,1984,marchand,0
1717.0,12,3,2313,particulier,0
4651.0,20,7,2146,particulier,0
16272.0,11,6,2024,marchand,0
4772.0,23,6,2048,particulier,0
3691.0,12,0,41,particulier,0
2189.0,7,3,20,particulier,0
1476.0,18,3,201,particulier,0
21248.0,18,7,1351,marchand,0
16894.0,16,8,1339,marchand,0
20390.0,16,8,2392,marchand,0
15120.0,15,8,1829,marchand,0
13207.0,14,11,2355,marchand,0
7304.0,18,4,802,agent,0
8646.0,5,3,2199,particulier,0
960.0,21,4,1906,particulier,0
2954.0,13,4,269,particulier,0
1966.0,19,3,2044,particulier,0
15022.0,12,10,10,marchand,0
4077.0,10,3,148,particulier,0
22998.0,17,4,1036,marchand,0
2282.0,21,1,1410,particulier,0
7824.0,17,4,1518,facture,0
4712.0,19,5,8,particulier,0
1205.0,21,4,129,particulier,0
17260.0,9,12,2054,marchand,0
5268.0,21,5,1189,particulier,0
2464.0,14,5,438,particulier,0
1480.0,23,2,2399,particulier,0
1847.0,8,2,1593,agent,0
2227.0,12,6,661,particulier,0
3141.0,23,1,803,particulier,0
8024.0,12,8,1872,marchand,0
10730.0,12,4,763,marchand,0
43600.0,13,3,320,marchand,0
6560.0,15,3,1404,marchand,0
2039.0,19,3,1465,agent,0
14923.0,13,6,2155,marchand,0
13526.0,8,7,45,marchand,0
29925.0,11,11,2334,marchand,0
26811.0,15,7,1765,marchand,0
11098.0,17,5,300,particulier,0
5304.0,23,3,128,particulier,0
7570.0,11,8,594,marchand,0
16261.0,16,9,2102,marchand,0
926.0,7,1,151,particulier,0
40253.0,13,6,1673,marchand,0
6198.0,12,4,84,particulier,0
12815.0,20,4,2119,marchand,0
16642.0,9,3,1091,particulier,0
7213.0,8,2,26,particulier,0
23307.0,6,1,1905,particulier,0
2929.0,22,3,848,facture,0
4506.0,9,6,846,agent,0
13213.0,8,8,1347,marchand,0
457.0,11,3,2365,agent,0
818.0,7,3,1944,particulier,0
2724.0,8,6,277,particulier,0
13315.0,14,5,993,marchand,0
1261.0,8,5,630,particulier,0
1170.0,9,1,1652,particulier,0
2319.0,10,4,1335,particulier,0
6323.0,6,2,2023,particulier,0
4426.0,20,1,1708,agent,0
3987.0,18,4,1258,particulier,0
2753.0,8,4,1531,particulier,0
14994.0,16,5,444,marchand,0
9271.0,21,3,1806,particulier,0
14356.0,13,4,1347,marchand,0
7679.0,11,3,273,facture,0
5019.0,14,3,2075,particulier,0
32483.0,10,6,1683,marchand,0
1389.0,19,3,542,agent,0
10926.0,11,3,2078,marchand,0
5836.0,23,7,1439,particulier,0
11616.0,19,1,1772,agent,0
12249.0,12,5,2294,marchand,0
1463.0,18,2,1292,particulier,0
16513.0,14,1,523,marchand,0
7021.0,13,9,1568,marchand,0
3708.0,12,5,2297,agent,0
5156.0,21,2,469,particulier,0
2089.0,8,4,253,particulier,0
4755.0,9,2,1654,particulier,0
13604.0,13,6,1685,marchand,0
9048.0,10,2,867,particulier,0
5243.0,18,5,2300,particulier,0
7907.0,12,6,2102,marchand,0
12141.0,17,7,1318,marchand,0
